#                \hbar \omega(Ry)     Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry)
     chi_2_1=  0.152499999999994E+01  -.794534504914412E-03  0.424493316936255E-03
     chi_3_1=  0.152499999999994E+01  0.504160189028490E-03  -.500672867366278E-03
     chi_1_2=  0.152499999999994E+01  -.835916408302518E-03  0.389192306723590E-03
     chi_2_2=  0.152499999999994E+01  -.257017322857462E+02  0.391164962691441E+02
     chi_3_2=  0.152499999999994E+01  -.458119114360543E-03  0.200889463974218E-05
     chi_1_3=  0.152499999999994E+01  0.382473424150717E-03  0.131873857994308E-03
     chi_2_3=  0.152499999999994E+01  -.512473352665966E-03  -.510531825930882E-04
     chi_3_3=  0.152499999999994E+01  -.289240056573015E+01  0.234311400429900E+02
     chi_1_1=  0.152599999999994E+01  -.149388453557186E+02  0.359188265538161E+02
     chi_2_1=  0.152599999999994E+01  -.800532958764623E-03  0.416699436623830E-03
     chi_3_1=  0.152599999999994E+01  0.515942714769889E-03  -.495869165020641E-03
     chi_1_2=  0.152599999999994E+01  -.840030932122012E-03  0.378407575366339E-03
     chi_2_2=  0.152599999999994E+01  -.257625136280454E+02  0.388432248051872E+02
     chi_3_2=  0.152599999999994E+01  -.455304760748729E-03  -.269165600662689E-05
     chi_1_3=  0.152599999999994E+01  0.380947452312896E-03  0.133844782678551E-03
     chi_2_3=  0.152599999999994E+01  -.508450507669883E-03  -.569648150356684E-04
     chi_3_3=  0.152599999999994E+01  -.293965339668942E+01  0.233211405868976E+02
     chi_1_1=  0.152699999999994E+01  -.148986262046226E+02  0.359678864196113E+02
     chi_2_1=  0.152699999999994E+01  -.806392680650496E-03  0.408955209954062E-03
     chi_3_1=  0.152699999999994E+01  0.527590579815723E-03  -.491046910253938E-03
     chi_1_2=  0.152699999999994E+01  -.843889350824784E-03  0.367756926487220E-03
     chi_2_2=  0.152699999999994E+01  -.258147288547790E+02  0.385856215024321E+02
     chi_3_2=  0.152699999999994E+01  -.452427638854956E-03  -.731368158703725E-05
     chi_1_3=  0.152699999999994E+01  0.379464555335215E-03  0.135836748610059E-03
     chi_2_3=  0.152699999999994E+01  -.504376342140646E-03  -.627937000105572E-04
     chi_3_3=  0.152699999999994E+01  -.297568061528610E+01  0.232169452595760E+02
     chi_1_1=  0.152799999999994E+01  -.148679401328467E+02  0.360326751064305E+02
     chi_2_1=  0.152799999999994E+01  -.812268586649982E-03  0.401270814566016E-03
     chi_3_1=  0.152799999999994E+01  0.539305176462196E-03  -.486208089767604E-03
     chi_1_2=  0.152799999999994E+01  -.847626285794930E-03  0.357226317094731E-03
     chi_2_2=  0.152799999999994E+01  -.258703930042922E+02  0.383402747968108E+02
     chi_3_2=  0.152799999999994E+01  -.449482319454230E-03  -.118429532158084E-04
     chi_1_3=  0.152799999999994E+01  0.377978719391575E-03  0.137868990222381E-03
     chi_2_3=  0.152799999999994E+01  -.500216196781280E-03  -.685438264589771E-04
     chi_3_3=  0.152799999999994E+01  -.300737717047188E+01  0.231224359155968E+02
     chi_1_1=  0.152899999999994E+01  -.148546193913659E+02  0.361044764779751E+02
     chi_2_1=  0.152899999999994E+01  -.818275264153569E-03  0.393542272951247E-03
     chi_3_1=  0.152899999999994E+01  0.551228384742324E-03  -.481207966291067E-03
     chi_1_2=  0.152899999999994E+01  -.851320404523803E-03  0.346716198797533E-03
     chi_2_2=  0.152899999999994E+01  -.259352617268298E+02  0.380963767445256E+02
     chi_3_2=  0.152899999999994E+01  -.446475316013438E-03  -.162619400239330E-04
     chi_1_3=  0.152899999999994E+01  0.376443833758146E-03  0.139921696854184E-03
     chi_2_3=  0.152899999999994E+01  -.495941844397820E-03  -.741898788108410E-04
     chi_3_3=  0.152899999999994E+01  -.304223773421719E+01  0.230354934846604E+02
     chi_1_1=  0.152999999999994E+01  -.148579986406644E+02  0.361715864699334E+02
     chi_2_1=  0.152999999999994E+01  -.824419364803335E-03  0.385614602843484E-03
     chi_3_1=  0.152999999999994E+01  0.563356767401873E-03  -.475841150388797E-03
     chi_1_2=  0.152999999999994E+01  -.854953148802655E-03  0.336107503822222E-03
     chi_2_2=  0.152999999999994E+01  -.260054772522071E+02  0.378424457646104E+02
     chi_3_2=  0.152999999999994E+01  -.443425177751699E-03  -.205592690968969E-04
     chi_1_3=  0.152999999999994E+01  0.374841840522029E-03  0.141947085213491E-03
     chi_2_3=  0.152999999999994E+01  -.491551452367566E-03  -.796891825336899E-04
     chi_3_3=  0.152999999999994E+01  -.308393182354098E+01  0.229493695291282E+02
     chi_1_1=  0.153099999999994E+01  -.148692931949668E+02  0.362263051330172E+02
     chi_2_1=  0.153099999999994E+01  -.830596970737253E-03  0.377373167459074E-03
     chi_3_1=  0.153099999999994E+01  0.575542454846356E-03  -.469962719795167E-03
     chi_1_2=  0.153099999999994E+01  -.858426443874211E-03  0.325335380851506E-03
     chi_2_2=  0.153099999999994E+01  -.260700424580698E+02  0.375734032233667E+02
     chi_3_2=  0.153099999999994E+01  -.440355466330662E-03  -.247373387890489E-04
     chi_1_3=  0.153099999999994E+01  0.373194959863250E-03  0.143897652613369E-03
     chi_2_3=  0.153099999999994E+01  -.487075862809387E-03  -.850054633353719E-04
     chi_3_3=  0.153099999999994E+01  -.313016105950108E+01  0.228567880814461E+02
     chi_1_1=  0.153199999999994E+01  -.148769116345589E+02  0.362695777960150E+02
     chi_2_1=  0.153199999999994E+01  -.836656151127748E-03  0.368808674791563E-03
     chi_3_1=  0.153199999999994E+01  0.587579919602493E-03  -.463571997970858E-03
     chi_1_2=  0.153199999999994E+01  -.861626062935419E-03  0.314426884880397E-03
     chi_2_2=  0.153199999999994E+01  -.261176049381373E+02  0.372936973494730E+02
     chi_3_2=  0.153199999999994E+01  -.437283547988214E-03  -.288129897401907E-04
     chi_1_3=  0.153199999999994E+01  0.371553953739820E-03  0.145755274697022E-03
     chi_2_3=  0.153199999999994E+01  -.482565698904123E-03  -.901313213043018E-04
     chi_3_3=  0.153199999999994E+01  -.317407833037679E+01  0.227543552148102E+02
     chi_1_1=  0.153299999999994E+01  -.148735145669081E+02  0.363104033988059E+02
     chi_2_1=  0.153299999999994E+01  -.842485660768071E-03  0.360017742780721E-03
     chi_3_1=  0.153299999999994E+01  0.599325563286424E-03  -.456808857398948E-03
     chi_1_2=  0.153299999999994E+01  -.864490499708396E-03  0.303482393399617E-03
     chi_2_2=  0.153299999999994E+01  -.261433593955675E+02  0.370146031181772E+02
     chi_3_2=  0.153299999999994E+01  -.434211484424896E-03  -.328096405962917E-04
     chi_1_3=  0.153299999999994E+01  0.369968631107576E-03  0.147543384963653E-03
     chi_2_3=  0.153299999999994E+01  -.478065144824779E-03  -.950953567304112E-04
     chi_3_3=  0.153299999999994E+01  -.320843120276365E+01  0.226446249934162E+02
     chi_1_1=  0.153399999999994E+01  -.148604995482600E+02  0.363603536826759E+02
     chi_2_1=  0.153399999999994E+01  -.848075897017708E-03  0.351141166396149E-03
     chi_3_1=  0.153399999999994E+01  0.610777444651334E-03  -.449866630154256E-03
     chi_1_2=  0.153399999999994E+01  -.867044422931001E-03  0.292615644794110E-03
     chi_2_2=  0.153399999999994E+01  -.261518691560964E+02  0.367474618085322E+02
     chi_3_2=  0.153399999999994E+01  -.431124947996453E-03  -.367445606713089E-04
     chi_1_3=  0.153399999999994E+01  0.368458163764586E-03  0.149314224112015E-03
     chi_2_3=  0.153399999999994E+01  -.473587422313817E-03  -.999480818769007E-04
     chi_3_3=  0.153399999999994E+01  -.322991262723967E+01  0.225345794367596E+02
     chi_1_1=  0.153499999999994E+01  -.148472102942779E+02  0.364265570563624E+02
     chi_2_1=  0.153499999999994E+01  -.853517569138177E-03  0.342279406979772E-03
     chi_3_1=  0.153499999999994E+01  0.622069013577108E-03  -.442876184552924E-03
     chi_1_2=  0.153499999999994E+01  -.869380163772424E-03  0.281890516462201E-03
     chi_2_2=  0.153499999999994E+01  -.261542325207752E+02  0.364970314704625E+02
     chi_3_2=  0.153499999999994E+01  -.428001775634162E-03  -.406184546240345E-04
     chi_1_3=  0.153499999999994E+01  0.366999320575740E-03  0.151118481496698E-03
     chi_2_3=  0.153499999999994E+01  -.469107162472542E-03  -.104733697692063E-03
     chi_3_3=  0.153499999999994E+01  -.324109728627501E+01  0.224314915131513E+02
     chi_1_1=  0.153599999999994E+01  -.148453944120976E+02  0.365073533914751E+02
     chi_2_1=  0.153599999999994E+01  -.858942335989277E-03  0.333435617287729E-03
     chi_3_1=  0.153599999999994E+01  0.633383792058753E-03  -.435830175751638E-03
     chi_1_2=  0.153599999999994E+01  -.871602162960872E-03  0.271290881325029E-03
     chi_2_2=  0.153599999999994E+01  -.261614329200753E+02  0.362588764262903E+02
     chi_3_2=  0.153599999999994E+01  -.424826077193193E-03  -.444138856721386E-04
     chi_1_3=  0.153599999999994E+01  0.365539853952574E-03  0.152975411834218E-03
     chi_2_3=  0.153599999999994E+01  -.464575302368118E-03  -.109463933618729E-03
     chi_3_3=  0.153599999999994E+01  -.324887209636748E+01  0.223386881697921E+02
     chi_1_1=  0.153699999999994E+01  -.148622097837468E+02  0.365931797428747E+02
     chi_2_1=  0.153699999999994E+01  -.864442533574286E-03  0.324517404730612E-03
     chi_3_1=  0.153699999999994E+01  0.644843157968097E-03  -.428589963116691E-03
     chi_1_2=  0.153699999999994E+01  -.873768694985807E-03  0.260737927452713E-03
     chi_2_2=  0.153699999999994E+01  -.261778596105393E+02  0.360222447766058E+02
     chi_3_2=  0.153699999999994E+01  -.421600034981493E-03  -.481044795487761E-04
     chi_1_3=  0.153699999999994E+01  0.364029329990954E-03  0.154861118617023E-03
     chi_2_3=  0.153699999999994E+01  -.459948918333605E-03  -.114109629738908E-03
     chi_3_3=  0.153699999999994E+01  -.326036374664320E+01  0.222536919572695E+02
     chi_1_1=  0.153799999999994E+01  -.148959163062014E+02  0.366721989720985E+02
     chi_2_1=  0.153799999999994E+01  -.870016885064294E-03  0.315393716098303E-03
     chi_3_1=  0.153799999999994E+01  0.656432898507067E-03  -.420969112778312E-03
     chi_1_2=  0.153799999999994E+01  -.875864009520763E-03  0.250141755925282E-03
     chi_2_2=  0.153799999999994E+01  -.261988246900813E+02  0.357766813314939E+02
     chi_3_2=  0.153799999999994E+01  -.418345946987089E-03  -.516705723065412E-04
     chi_1_3=  0.153799999999994E+01  0.362449565638055E-03  0.156722199653545E-03
     chi_2_3=  0.153799999999994E+01  -.455219274092333E-03  -.118616147152194E-03
     chi_3_3=  0.153799999999994E+01  -.327876683830406E+01  0.221697803215308E+02
     chi_1_1=  0.153899999999994E+01  -.149368864906853E+02  0.367373745003292E+02
     chi_2_1=  0.153899999999994E+01  -.875572647695214E-03  0.305971971628610E-03
     chi_3_1=  0.153899999999994E+01  0.668010892804738E-03  -.412843358014388E-03
     chi_1_2=  0.153899999999994E+01  -.877814794368634E-03  0.239455511870439E-03
     chi_2_2=  0.153899999999994E+01  -.262135553434686E+02  0.355184091031848E+02
     chi_3_2=  0.153899999999994E+01  -.415096117832146E-03  -.551123787038170E-04
     chi_1_3=  0.153899999999994E+01  0.360826652339215E-03  0.158507411924422E-03
     chi_2_3=  0.153899999999994E+01  -.450421233463927E-03  -.122935124442008E-03
     chi_3_3=  0.153899999999994E+01  -.330150556110240E+01  0.220800386600700E+02
     chi_1_1=  0.153999999999994E+01  -.149734271158747E+02  0.367907082647275E+02
     chi_2_1=  0.153999999999994E+01  -.880981000396862E-03  0.296249540598057E-03
     chi_3_1=  0.153999999999994E+01  0.679390181424757E-03  -.404221348019632E-03
     chi_1_2=  0.153999999999994E+01  -.879538407527540E-03  0.228700593794155E-03
     chi_2_2=  0.153999999999994E+01  -.262118319824826E+02  0.352526102048441E+02
     chi_3_2=  0.153999999999994E+01  -.411875631614130E-03  -.584521879801793E-04
     chi_1_3=  0.153999999999994E+01  0.359216667933351E-03  0.160199008926456E-03
     chi_2_3=  0.153999999999994E+01  -.445616918492389E-03  -.127054603023072E-03
     chi_3_3=  0.153999999999994E+01  -.332182651060691E+01  0.219815212729076E+02
     chi_1_1=  0.154099999999994E+01  -.149989010867873E+02  0.368419956189252E+02
     chi_2_1=  0.154099999999994E+01  -.886150714078446E-03  0.286310193914275E-03
     chi_3_1=  0.154099999999994E+01  0.690446041077290E-03  -.395234671992758E-03
     chi_1_2=  0.154099999999994E+01  -.880992391460207E-03  0.217950600280200E-03
     chi_2_2=  0.154099999999994E+01  -.261901898213116E+02  0.349902636155252E+02
     chi_3_2=  0.154099999999994E+01  -.408688148452559E-03  -.617232486436775E-04
     chi_1_3=  0.154099999999994E+01  0.357672831015093E-03  0.161824666849691E-03
     chi_2_3=  0.154099999999994E+01  -.440861797350873E-03  -.131008932544972E-03
     chi_3_3=  0.154099999999994E+01  -.333288288380995E+01  0.218770249186581E+02
     chi_1_1=  0.154199999999994E+01  -.150157849820276E+02  0.369028437791780E+02
     chi_2_1=  0.154199999999994E+01  -.891075652240331E-03  0.276270623764646E-03
     chi_3_1=  0.154199999999994E+01  0.701182270360655E-03  -.386055890215736E-03
     chi_1_2=  0.154199999999994E+01  -.882196644061555E-03  0.207287086612790E-03
     chi_2_2=  0.154199999999994E+01  -.261539448132384E+02  0.347415730526508E+02
     chi_3_2=  0.154199999999994E+01  -.405513714051857E-03  -.649512846842534E-04
     chi_1_3=  0.154199999999994E+01  0.356213688495964E-03  0.163442204108373E-03
     chi_2_3=  0.154199999999994E+01  -.436173034882161E-03  -.134861197173333E-03
     chi_3_3=  0.154199999999994E+01  -.333183721927071E+01  0.217734146026521E+02
     chi_1_1=  0.154299999999994E+01  -.150342223137272E+02  0.369796106197568E+02
     chi_2_1=  0.154299999999994E+01  -.895830176859643E-03  0.266211523635104E-03
     chi_3_1=  0.154299999999994E+01  0.711719442337876E-03  -.376796257419307E-03
     chi_1_2=  0.154299999999994E+01  -.883218541378912E-03  0.196755119261494E-03
     chi_2_2=  0.154299999999994E+01  -.261139601070785E+02  0.345100013048009E+02
     chi_3_2=  0.154299999999994E+01  -.402320606507915E-03  -.681394505984767E-04
     chi_1_3=  0.154299999999994E+01  0.354811646748665E-03  0.165105999583463E-03
     chi_2_3=  0.154299999999994E+01  -.431519476951535E-03  -.138667714096216E-03
     chi_3_3=  0.154299999999994E+01  -.332152350652551E+01  0.216775590877409E+02
     chi_1_1=  0.154399999999994E+01  -.150659859517168E+02  0.370694931328382E+02
     chi_2_1=  0.154399999999994E+01  -.900518892268912E-03  0.256133841326091E-03
     chi_3_1=  0.154399999999994E+01  0.722215929266274E-03  -.367443581248412E-03
     chi_1_2=  0.154399999999994E+01  -.884133301027824E-03  0.186343349762976E-03
     chi_2_2=  0.154399999999994E+01  -.260802025641744E+02  0.342903992471754E+02
     chi_3_2=  0.154399999999994E+01  -.399084903010316E-03  -.712659362566786E-04
     chi_1_3=  0.154399999999994E+01  0.353408790734359E-03  0.166835081379380E-03
     chi_2_3=  0.154399999999994E+01  -.426839934286034E-03  -.142445313692181E-03
     chi_3_3=  0.154399999999994E+01  -.330874570127731E+01  0.215923340195219E+02
     chi_1_1=  0.154499999999994E+01  -.151174396906511E+02  0.371620759734222E+02
     chi_2_1=  0.154499999999994E+01  -.905212395010317E-03  0.245963174540493E-03
     chi_3_1=  0.154499999999994E+01  0.732770266909114E-03  -.357874005743100E-03
     chi_1_2=  0.154499999999994E+01  -.884983957320439E-03  0.175996960745506E-03
     chi_2_2=  0.154499999999994E+01  -.260559189246302E+02  0.340722437313962E+02
     chi_3_2=  0.154499999999994E+01  -.395806552344531E-03  -.742964451895741E-04
     chi_1_3=  0.154499999999994E+01  0.351950814864032E-03  0.168601668303462E-03
     chi_2_3=  0.154499999999994E+01  -.422079812693049E-03  -.146160777401769E-03
     chi_3_3=  0.154499999999994E+01  -.330028323487094E+01  0.215150161221435E+02
     chi_1_1=  0.154599999999994E+01  -.151856757328321E+02  0.372454682996745E+02
     chi_2_1=  0.154599999999994E+01  -.909906200259005E-03  0.235596785144377E-03
     chi_3_1=  0.154599999999994E+01  0.743361675236524E-03  -.347928088557303E-03
     chi_1_2=  0.154599999999994E+01  -.885762942523946E-03  0.165653122740475E-03
     chi_2_2=  0.154599999999994E+01  -.260358552881278E+02  0.338460380755452E+02
     chi_3_2=  0.154599999999994E+01  -.392512005164247E-03  -.772050755201281E-04
     chi_1_3=  0.154599999999994E+01  0.350419469180780E-03  0.170347145848285E-03
     chi_2_3=  0.154599999999994E+01  -.417225285295675E-03  -.149749442750580E-03
     chi_3_3=  0.154599999999994E+01  -.329894683972308E+01  0.214389596143758E+02
     chi_1_1=  0.154699999999994E+01  -.152602146209235E+02  0.373134163833033E+02
     chi_2_1=  0.154699999999994E+01  -.914524934836407E-03  0.224964037411163E-03
     chi_3_1=  0.154699999999994E+01  0.753862078972320E-03  -.337505001594552E-03
     chi_1_2=  0.154699999999994E+01  -.886423382391754E-03  0.155277183766454E-03
     chi_2_2=  0.154699999999994E+01  -.260095801754272E+02  0.336090505695268E+02
     chi_3_2=  0.154699999999994E+01  -.389240794920797E-03  -.799914347190323E-04
     chi_1_3=  0.154699999999994E+01  0.348844374852868E-03  0.172016782384494E-03
     chi_2_3=  0.154699999999994E+01  -.412314701372261E-03  -.153153373287657E-03
     chi_3_3=  0.154699999999994E+01  -.330197714618510E+01  0.213575706354658E+02
     chi_1_1=  0.154799999999994E+01  -.153293414265282E+02  0.373690626429424E+02
     chi_2_1=  0.154799999999994E+01  -.918966797271962E-03  0.214064642162085E-03
     chi_3_1=  0.154799999999994E+01  0.764110343418525E-03  -.326618873529629E-03
     chi_1_2=  0.154799999999994E+01  -.886910785544152E-03  0.144879323826576E-03
     chi_2_2=  0.154799999999994E+01  -.259678895478712E+02  0.333669229962255E+02
     chi_3_2=  0.154799999999994E+01  -.386023297902253E-03  -.826831362577270E-04
     chi_1_3=  0.154799999999994E+01  0.347286443329199E-03  0.173593066893894E-03
     chi_2_3=  0.154799999999994E+01  -.407419164130521E-03  -.156357247098064E-03
     chi_3_3=  0.154799999999994E+01  -.330274390319337E+01  0.212682480367350E+02
     chi_1_1=  0.154899999999994E+01  -.153872367731713E+02  0.374229903405965E+02
     chi_2_1=  0.154899999999994E+01  -.923159808858135E-03  0.202963984133281E-03
     chi_3_1=  0.154899999999994E+01  0.774002279431797E-03  -.315385386034828E-03
     chi_1_2=  0.154899999999994E+01  -.887195087772420E-03  0.134504624037785E-03
     chi_2_2=  0.154899999999994E+01  -.259083737874665E+02  0.331302218614247E+02
     chi_3_2=  0.154899999999994E+01  -.382862973209846E-03  -.853213519247522E-04
     chi_1_3=  0.154899999999994E+01  0.345802022504122E-03  0.175107417612168E-03
     chi_2_3=  0.154899999999994E+01  -.402602533888004E-03  -.159400034260241E-03
     chi_3_3=  0.154899999999994E+01  -.329474651947967E+01  0.211739325111028E+02
     chi_1_1=  0.154999999999994E+01  -.154375271405734E+02  0.374867422503471E+02
     chi_2_1=  0.154999999999994E+01  -.927096402893222E-03  0.191751713781395E-03
     chi_3_1=  0.154999999999994E+01  0.783542455406400E-03  -.303950237808027E-03
     chi_1_2=  0.154999999999994E+01  -.887285323583800E-03  0.124205549019054E-03
     chi_2_2=  0.154999999999994E+01  -.258368173790694E+02  0.329081217767632E+02
     chi_3_2=  0.154999999999994E+01  -.379734130710237E-03  -.879376133407953E-04
     chi_1_3=  0.154999999999994E+01  0.344409149256260E-03  0.176622645424918E-03
     chi_2_3=  0.154999999999994E+01  -.397884454847520E-03  -.162354416620783E-03
     chi_3_3=  0.154999999999994E+01  -.327550196331252E+01  0.210813410130747E+02
     chi_1_1=  0.155099999999994E+01  -.154911267711718E+02  0.375657739058204E+02
     chi_2_1=  0.155099999999994E+01  -.930828727880073E-03  0.180490666454358E-03
     chi_3_1=  0.155099999999994E+01  0.792830138720961E-03  -.292404927263882E-03
     chi_1_2=  0.155099999999994E+01  -.887221572122962E-03  0.114014285518291E-03
     chi_2_2=  0.155099999999994E+01  -.257637238591635E+02  0.327030476245529E+02
     chi_3_2=  0.155099999999994E+01  -.376597033131439E-03  -.905355720924518E-04
     chi_1_3=  0.155099999999994E+01  0.343076302538285E-03  0.178196464375450E-03
     chi_2_3=  0.155099999999994E+01  -.393228817629167E-03  -.165285616113822E-03
     chi_3_3=  0.155099999999994E+01  -.324799961284042E+01  0.209969923247149E+02
     chi_1_1=  0.155199999999994E+01  -.155597088588626E+02  0.376560590929239E+02
     chi_2_1=  0.155199999999994E+01  -.934431339139872E-03  0.169185620072395E-03
     chi_3_1=  0.155199999999994E+01  0.801992078254319E-03  -.280738974494527E-03
     chi_1_2=  0.155199999999994E+01  -.887051963615109E-03  0.103929496664984E-03
     chi_2_2=  0.155199999999994E+01  -.256981299483686E+02  0.325093816781168E+02
     chi_3_2=  0.155199999999994E+01  -.373421888911376E-03  -.930887079154290E-04
     chi_1_3=  0.155199999999994E+01  0.341740379588229E-03  0.179847701772271E-03
     chi_2_3=  0.155199999999994E+01  -.388564872200299E-03  -.168213810203866E-03
     chi_3_3=  0.155199999999994E+01  -.321892442535554E+01  0.209234142652359E+02
     chi_1_1=  0.155299999999994E+01  -.156486873019918E+02  0.377463587264434E+02
     chi_2_1=  0.155299999999994E+01  -.937955152314847E-03  0.157787012832334E-03
     chi_3_1=  0.155299999999994E+01  0.811103790120269E-03  -.268853144890663E-03
     chi_1_2=  0.155299999999994E+01  -.886808930863622E-03  0.939220177803441E-04
     chi_2_2=  0.155299999999994E+01  -.256423582478697E+02  0.323169179279123E+02
     chi_3_2=  0.155299999999994E+01  -.370207863390104E-03  -.955559701693342E-04
     chi_1_3=  0.155299999999994E+01  0.340343440691131E-03  0.181544996946290E-03
     chi_2_3=  0.155299999999994E+01  -.383829080850453E-03  -.171102178464941E-03
     chi_3_3=  0.155299999999994E+01  -.319475278409054E+01  0.208577265852369E+02
     chi_1_1=  0.155399999999994E+01  -.157538906693269E+02  0.378248583454593E+02
     chi_2_1=  0.155399999999994E+01  -.941398691982365E-03  0.146224141939568E-03
     chi_3_1=  0.155399999999994E+01  0.820144567736641E-03  -.256622501295298E-03
     chi_1_2=  0.155399999999994E+01  -.886496879257526E-03  0.839536189228055E-04
     chi_2_2=  0.155399999999994E+01  -.255907840838838E+02  0.321170088654002E+02
     chi_3_2=  0.155399999999994E+01  -.366985483328649E-03  -.979068760036297E-04
     chi_1_3=  0.155399999999994E+01  0.338867048687745E-03  0.183224834100083E-03
     chi_2_3=  0.155399999999994E+01  -.379003811008623E-03  -.173878103208945E-03
     chi_3_3=  0.155399999999994E+01  -.317799937350652E+01  0.207933827297759E+02
     chi_1_1=  0.155499999999994E+01  -.158640104735336E+02  0.378862435236025E+02
     chi_2_1=  0.155499999999994E+01  -.944710772201474E-03  0.134446798234878E-03
     chi_3_1=  0.155499999999994E+01  0.829010048241160E-03  -.243970549677465E-03
     chi_1_2=  0.155499999999994E+01  -.886095670401504E-03  0.739972593998811E-04
     chi_2_2=  0.155499999999994E+01  -.255333553179366E+02  0.319077442573141E+02
     chi_3_2=  0.155499999999994E+01  -.363800087953937E-03  -.100141317410118E-03
     chi_1_3=  0.155499999999994E+01  0.337344000051033E-03  0.184829045108501E-03
     chi_2_3=  0.155499999999994E+01  -.374130070802750E-03  -.176476206730120E-03
     chi_3_3=  0.155499999999994E+01  -.316579102899895E+01  0.207240564622664E+02
     chi_1_1=  0.155599999999994E+01  -.159674355636535E+02  0.379348821749268E+02
     chi_2_1=  0.155599999999994E+01  -.947819985147168E-03  0.122451467250983E-03
     chi_3_1=  0.155599999999994E+01  0.837571796462422E-03  -.230911031407314E-03
     chi_1_2=  0.155599999999994E+01  -.885575441893770E-03  0.640484088023000E-04
     chi_2_2=  0.155599999999994E+01  -.254617348575064E+02  0.316950396040828E+02
     chi_3_2=  0.155599999999994E+01  -.360685589005491E-03  -.102291657346746E-03
     chi_1_3=  0.155599999999994E+01  0.335839727732413E-03  0.186340065684428E-03
     chi_2_3=  0.155599999999994E+01  -.369285652681803E-03  -.178878473411740E-03
     chi_3_3=  0.155599999999994E+01  -.315162391119716E+01  0.206474005769972E+02
     chi_1_1=  0.155699999999994E+01  -.160593068762839E+02  0.379821040254154E+02
     chi_2_1=  0.155699999999994E+01  -.950671634541087E-03  0.110279352455308E-03
     chi_3_1=  0.155699999999994E+01  0.845746150184344E-03  -.217535311605056E-03
     chi_1_2=  0.155699999999994E+01  -.884913258316768E-03  0.541235899753898E-04
     chi_2_2=  0.155699999999994E+01  -.253743234800752E+02  0.314890224507858E+02
     chi_3_2=  0.155699999999994E+01  -.357644318681106E-03  -.104405208463736E-03
     chi_1_3=  0.155699999999994E+01  0.334413679007679E-03  0.187792578188877E-03
     chi_2_3=  0.155699999999994E+01  -.364540581076734E-03  -.181127124830960E-03
     chi_3_3=  0.155699999999994E+01  -.312927537183204E+01  0.205664322864957E+02
     chi_1_1=  0.155799999999994E+01  -.161444607164609E+02  0.380392453275064E+02
     chi_2_1=  0.155799999999994E+01  -.953250927573720E-03  0.979910559192112E-04
     chi_3_1=  0.155799999999994E+01  0.853531877294393E-03  -.203957169293750E-03
     chi_1_2=  0.155799999999994E+01  -.884103298299808E-03  0.442496634365543E-04
     chi_2_2=  0.155799999999994E+01  -.252771793581901E+02  0.312979862567049E+02
     chi_3_2=  0.155799999999994E+01  -.354645337442918E-03  -.106517312162296E-03
     chi_1_3=  0.155799999999994E+01  0.333083675368524E-03  0.189253993431000E-03
     chi_2_3=  0.155799999999994E+01  -.359916254763867E-03  -.183301733706821E-03
     chi_3_3=  0.155799999999994E+01  -.309651756523856E+01  0.204877202574033E+02
     chi_1_1=  0.155899999999994E+01  -.162345088366540E+02  0.381107078691554E+02
     chi_2_1=  0.155899999999994E+01  -.955582153195408E-03  0.856349949341515E-04
     chi_3_1=  0.155899999999994E+01  0.860998337314120E-03  -.190250443556389E-03
     chi_1_2=  0.155899999999994E+01  -.883157657130697E-03  0.344509021257066E-04
     chi_2_2=  0.155899999999994E+01  -.251804078473553E+02  0.311235470607587E+02
     chi_3_2=  0.155899999999994E+01  -.351642479211021E-03  -.108630965215901E-03
     chi_1_3=  0.155899999999994E+01  0.331814714216903E-03  0.190785260973315E-03
     chi_2_3=  0.155899999999994E+01  -.355372862303117E-03  -.185473871228942E-03
     chi_3_3=  0.155899999999994E+01  -.305642336291624E+01  0.204175001955698E+02
     chi_1_1=  0.155999999999994E+01  -.163408495646441E+02  0.381911832422121E+02
     chi_2_1=  0.155999999999994E+01  -.957708295109167E-03  0.732269167570211E-04
     chi_3_1=  0.155999999999994E+01  0.868235931390504E-03  -.176414938788889E-03
     chi_1_2=  0.155999999999994E+01  -.882099931676973E-03  0.247396616429964E-04
     chi_2_2=  0.155999999999994E+01  -.250922382894516E+02  0.309597924905023E+02
     chi_3_2=  0.155999999999994E+01  -.348601822412167E-03  -.110715118409474E-03
     chi_1_3=  0.155999999999994E+01  0.330538839491191E-03  0.192405209718949E-03
     chi_2_3=  0.155999999999994E+01  -.350832600233234E-03  -.187665999016131E-03
     chi_3_3=  0.155999999999994E+01  -.301555272432199E+01  0.203580447656226E+02
     chi_1_1=  0.156099999999994E+01  -.164677675822946E+02  0.382686920366575E+02
     chi_2_1=  0.156099999999994E+01  -.959664693212353E-03  0.607488018099127E-04
     chi_3_1=  0.156099999999994E+01  0.875299925229095E-03  -.162386279653555E-03
     chi_1_2=  0.156099999999994E+01  -.880955793157630E-03  0.151130135971473E-04
     chi_2_2=  0.156099999999994E+01  -.250142612935345E+02  0.307968577176934E+02
     chi_3_2=  0.156099999999994E+01  -.345522665417090E-03  -.112723144947504E-03
     chi_1_3=  0.156099999999994E+01  0.329194521064878E-03  0.194079220380251E-03
     chi_2_3=  0.156099999999994E+01  -.346225317007524E-03  -.189838532753158E-03
