#Created with RMG on Tue Nov 25 15:03:30 2025

#pdos0: total, pdos1,pdos2,pdos3: magnetic rhoa
#*_a, *_b, *_c: projected on lattice vectors a,b, c
#    x[Angstrom]      E[eV]      pdos

   7.992755  -1.980000 4.091874e-06
   8.103766  -1.980000 4.971779e-06
   8.214776  -1.980000 5.926458e-06
   8.325787  -1.980000 6.551891e-06
   8.436797  -1.980000 6.569913e-06
   8.547808  -1.980000 5.867844e-06
   8.658818  -1.980000 4.468812e-06
   8.769829  -1.980000 2.896146e-06
   8.880839  -1.980000 1.550971e-06
   8.991850  -1.980000 6.437296e-07
   9.102860  -1.980000 -2.335363e-07
   9.213871  -1.980000 -8.781759e-07
   9.324881  -1.980000 -1.136702e-06
   9.435892  -1.980000 -8.474695e-07
   9.546902  -1.980000 4.744830e-07
   9.657913  -1.980000 2.771318e-06
   9.768923  -1.980000 5.687068e-06
   9.879934  -1.980000 9.034157e-06
   9.990944  -1.980000 1.207993e-05
  10.101955  -1.980000 1.454019e-05
  10.212965  -1.980000 1.639417e-05
  10.323976  -1.980000 1.691538e-05
  10.434986  -1.980000 1.608240e-05
  10.545997  -1.980000 1.456367e-05
  10.657007  -1.980000 1.257253e-05
  10.768018  -1.980000 1.074767e-05
  10.879028  -1.980000 9.188875e-06
  10.990039  -1.980000 7.730561e-06
  11.101049  -1.980000 6.295137e-06
  11.212060  -1.980000 4.848517e-06
  11.323070  -1.980000 3.399156e-06
  11.434081  -1.980000 1.889847e-06
  11.545091  -1.980000 1.942237e-07
  11.656102  -1.980000 -1.621388e-06
  11.767112  -1.980000 -3.715966e-06
  11.878123  -1.980000 -5.134488e-06
  11.989133  -1.980000 -5.631171e-06
  12.100144  -1.980000 -4.856410e-06
  12.211154  -1.980000 -2.916750e-06
  12.322165  -1.980000 -2.648195e-07
  12.433175  -1.980000 2.703820e-06
  12.544186  -1.980000 5.647901e-06
  12.655196  -1.980000 8.644313e-06
  12.766207  -1.980000 1.166398e-05
  12.877217  -1.980000 1.443458e-05
  12.988228  -1.980000 1.664894e-05
  13.099238  -1.980000 1.826192e-05
  13.210249  -1.980000 1.919793e-05
  13.321259  -1.980000 1.936314e-05
  13.432270  -1.980000 1.917871e-05
  13.543280  -1.980000 1.889833e-05
  13.654291  -1.980000 1.886936e-05
  13.765301  -1.980000 1.904450e-05
  13.876312  -1.980000 1.955115e-05
  13.987322  -1.980000 2.006362e-05
  14.098332  -1.980000 2.030991e-05
  14.209343  -1.980000 1.981374e-05
  14.320353  -1.980000 1.854783e-05
  14.431364  -1.980000 1.655551e-05
  14.542374  -1.980000 1.458040e-05
  14.653385  -1.980000 1.263601e-05
  14.764395  -1.980000 1.101490e-05
  14.875406  -1.980000 9.779438e-06
  14.986416  -1.980000 9.160277e-06

   0.000000  -1.970000 1.346155e-05
   0.111010  -1.970000 1.477696e-05
   0.222021  -1.970000 1.689589e-05
   0.333031  -1.970000 1.894748e-05
   0.444042  -1.970000 2.060821e-05
   0.555052  -1.970000 2.161635e-05
   0.666063  -1.970000 2.201660e-05
   0.777073  -1.970000 2.216134e-05
   0.888084  -1.970000 2.227115e-05
   0.999094  -1.970000 2.202100e-05
   1.110105  -1.970000 2.088027e-05
   1.221115  -1.970000 1.907986e-05
   1.332126  -1.970000 1.677749e-05
   1.443136  -1.970000 1.488099e-05
   1.554147  -1.970000 1.433043e-05
   1.665157  -1.970000 1.501414e-05
   1.776168  -1.970000 1.703500e-05
   1.887178  -1.970000 1.940011e-05
   1.998189  -1.970000 2.131347e-05
   2.109199  -1.970000 2.258548e-05
   2.220210  -1.970000 2.335222e-05
   2.331220  -1.970000 2.377732e-05
   2.442231  -1.970000 2.358625e-05
   2.553241  -1.970000 2.313959e-05
   2.664252  -1.970000 2.245667e-05
   2.775262  -1.970000 2.117372e-05
   2.886273  -1.970000 1.962426e-05
   2.997283  -1.970000 1.789335e-05
   3.108294  -1.970000 1.608546e-05
   3.219304  -1.970000 1.466955e-05
   3.330315  -1.970000 1.319920e-05
   3.441325  -1.970000 1.177330e-05
   3.552336  -1.970000 1.035411e-05
   3.663346  -1.970000 8.984022e-06
   3.774357  -1.970000 7.893045e-06
   3.885367  -1.970000 6.777355e-06
   3.996378  -1.970000 5.398260e-06
   4.107388  -1.970000 4.170234e-06
   4.218399  -1.970000 4.127664e-06
   4.329409  -1.970000 5.457386e-06
   4.440420  -1.970000 7.687473e-06
   4.551430  -1.970000 1.077862e-05
   4.662441  -1.970000 1.425118e-05
   4.773451  -1.970000 1.783777e-05
   4.884462  -1.970000 2.130400e-05
   4.995472  -1.970000 2.438809e-05
   5.106483  -1.970000 2.690686e-05
   5.217493  -1.970000 2.891945e-05
   5.328504  -1.970000 3.015292e-05
   5.439514  -1.970000 3.058657e-05
   5.550525  -1.970000 3.032918e-05
   5.661535  -1.970000 2.941709e-05
   5.772546  -1.970000 2.764333e-05
   5.883556  -1.970000 2.525365e-05
   5.994567  -1.970000 2.215497e-05
   6.105577  -1.970000 1.895924e-05
   6.216588  -1.970000 1.605693e-05
   6.327598  -1.970000 1.423038e-05
   6.438609  -1.970000 1.338802e-05
   6.549619  -1.970000 1.316934e-05
   6.660630  -1.970000 1.290037e-05
   6.771640  -1.970000 1.284040e-05
   6.882651  -1.970000 1.296998e-05
   6.993661  -1.970000 1.310957e-05
   7.104671  -1.970000 1.303469e-05
   7.215682  -1.970000 1.254527e-05
   7.326692  -1.970000 1.147144e-05
   7.437703  -1.970000 9.816421e-06
   7.548713  -1.970000 8.192210e-06
   7.659724  -1.970000 6.760653e-06
   7.770734  -1.970000 5.883572e-06
   7.881745  -1.970000 5.748045e-06
   7.992755  -1.970000 6.089234e-06
   8.103766  -1.970000 6.938995e-06
   8.214776  -1.970000 7.958734e-06
   8.325787  -1.970000 8.774975e-06
   8.436797  -1.970000 9.091488e-06
   8.547808  -1.970000 8.665704e-06
   8.658818  -1.970000 7.356416e-06
   8.769829  -1.970000 5.627195e-06
   8.880839  -1.970000 3.950201e-06
   8.991850  -1.970000 2.643964e-06
   9.102860  -1.970000 1.392984e-06
   9.213871  -1.970000 4.894652e-07
   9.324881  -1.970000 1.245517e-07
   9.435892  -1.970000 5.301084e-07
   9.546902  -1.970000 2.240438e-06
   9.657913  -1.970000 5.132389e-06
   9.768923  -1.970000 8.641486e-06
   9.879934  -1.970000 1.256582e-05
   9.990944  -1.970000 1.605470e-05
  10.101955  -1.970000 1.879361e-05
  10.212965  -1.970000 2.078609e-05
  10.323976  -1.970000 2.118530e-05
  10.434986  -1.970000 1.991133e-05
  10.545997  -1.970000 1.785577e-05
  10.657007  -1.970000 1.525056e-05
  10.768018  -1.970000 1.292016e-05
  10.879028  -1.970000 1.108499e-05
  10.990039  -1.970000 9.561703e-06
  11.101049  -1.970000 8.290093e-06
  11.212060  -1.970000 7.106713e-06
  11.323070  -1.970000 5.897492e-06
  11.434081  -1.970000 4.554662e-06
  11.545091  -1.970000 2.955178e-06
  11.656102  -1.970000 1.162412e-06
  11.767112  -1.970000 -1.026473e-06
  11.878123  -1.970000 -2.446878e-06
  11.989133  -1.970000 -2.881048e-06
  12.100144  -1.970000 -1.842634e-06
  12.211154  -1.970000 5.631451e-07
  12.322165  -1.970000 3.809032e-06
  12.433175  -1.970000 7.501392e-06
  12.544186  -1.970000 1.117418e-05
